Beijingshi_110000,Beijingshi_110000,Beijingshi_110000,Beijingshi_110000,Beijingshi_110000,Beijingshi_110000,Beijingshi_110000,Beijingshi_110000,Wuhanshi_420100,Wuhanshi_420100,Wuhanshi_420100,Wuhanshi_420100,Wuhanshi_420100,Wuhanshi_420100,Wuhanshi_420100,Wuhanshi_420100
1687706.842548365,159442.68721030714,440.7425944602089,41.64770431406638,2529.793312262353,239.08415239594876,24460348.904159583,2311748.295909411,691979.9269430651,84401.30303374778,25.877916303128686,3.1573378844386046,126.79382097733605,15.47276281957229,9689576.60706753,1182481.3050692498
1688869.8646058147,159552.60279362975,411.79348569873844,38.912184417976086,2362.6828254310394,223.29097027678066,24459476.50445499,2311665.845892235,692472.6132726459,84461.42841196779,24.28943864871799,2.9635383730683738,119.0585970612947,14.528808161142468,9689146.458061911,1182428.811274317
1690036.0181259618,159662.81442444588,384.75360486722286,36.35707456219721,2206.6410340553766,208.5438628937752,24458587.995764688,2311581.8733806275,692965.4626078341,84521.57369083204,22.798250347940677,2.781607543505332,111.79326900523981,13.6421984360565,9688715.579065897,1182376.2283895854
1691205.0930940548,159773.3022481506,359.50229432583313,33.97097190782431,2060.919050458267,194.77205702676594,24457684.45764875,2311496.4804052557,693458.4641360688,84581.73755027076,21.397866640459164,2.6107517753637843,104.96928963230299,12.809455484747687,9688284.01592398,1182323.5620069029
1692376.893536119,159884.047737529,335.9258914397955,31.743134932150614,1924.8203136867573,181.9097241957357,24456766.896304738,2311409.762063334,693951.6076372857,84641.91874256181,20.082281292347396,2.4502363984319793,98.55986187857535,12.027313438060899,9687851.811659526,1182270.8173745354
1693551.2368382954,159995.03362838615,313.91575358080416,29.663297178270934,1797.7007078934917,169.8959912622334,24455836.247104984,2311321.8067586604,694444.8833308693,84702.11607366343,18.84608131414339,2.2994003350894254,92.53987622202374,11.292709627009936,9687419.00657566,1182217.9994102693
1694727.9530511522,160106.24385376665,293.36675777782096,27.721525746653796,1678.9678535943945,158.6748730342792,24454893.377501383,2311232.6964762704,694938.2817573065,84762.32838877884,17.684524250975183,2.157665988326686,86.88584039491454,10.602774974297592,9686985.63836662,1182165.1127155765
1695906.8841259063,160217.6634717432,274.17656759264696,25.908152098125157,1568.07885102697,148.1950588770447,24453939.09077892,2311142.5071372744,695431.7937171828,84822.55456491248,16.59354996656814,2.0245408167493095,81.57579275153829,9.95482311396233,9686551.742253605,1182112.1615923583
1697087.8830294868,160329.27858176746,256.2459597956502,24.213802737702494,1464.5357548335965,138.4094853315865,24452974.131139256,2311051.309079172,695925.4102901524,84882.79351317718,15.569698842941417,1.8996070379475407,76.5891906630276,9.346337485514912,9686117.351159211,1182059.1500638425
1698270.812685379,160441.07622456364,239.48050341703367,22.629557348720784,1367.8780592942085,129.27462674392137,24451999.1905956,2310959.1677072034,696419.122956523,84943.04419361391,14.609908317601374,1.7824959016134363,71.90676531106186,8.774955648929,9685682.495934518,1182006.0819011766
1699455.544687181,160553.04426055917,223.7938837490281,21.14726194669027,1277.6714733327417,120.749435906723,24451014.918160137,2310866.1443621386,696912.9238440887,85003.30564528136,13.71115968003992,1.672842973787026,67.51033425225148,8.238450066849005,9685247.205652885,1181952.9606572706
1700641.9577318118,160665.17122183673,209.11316387439513,19.760024622325886,1193.4922645217298,112.7938667159231,24450021.931805298,2310772.2974499012,697406.8061228499,85063.5770343782,12.869947049345537,1.5702208736131775,63.3825631249949,7.7347046003790965,9684811.507984556,1181899.7897094465
1701829.9357193024,160777.44613259073,195.3862762966237,18.46292144318969,1114.90645130944,105.36691084450138,24449020.833680093,2310677.6838785615,697900.7645702545,85123.85772315628,12.08154045473487,1.4740459039907519,59.50666787060089,7.261685964816885,9684375.429666111,1181846.5723124351
1703019.3664294775,160889.85838408585,182.58657920186272,17.253425670981308,1041.4561572708012,98.4253101789797,24448012.220522936,2310582.3600417105,698394.7959399988,85184.14731488239,11.339479474734915,1.3835139863636239,55.86622913851231,6.817426228050591,9683938.996823616,1181793.3116349897
1704210.1539075798,161002.39890461395,170.6390914536888,16.124455619822665,972.8336481717074,91.93997580661842,24446996.57100396,2310486.371181656,698888.8936062907,85244.4450008377,10.641966177448566,1.2984118469438746,52.44748367015194,6.40023211592064,9683502.231644057,1181740.0103923734
1705402.2079827907,161115.0591693251,159.4760062792456,15.06960704248681,908.7467789016533,85.88329294593967,24445974.335245866,2310389.75984227,699383.0513977933,85304.75002776532,9.987316192839293,1.2185392904591024,49.23732597472795,6.0084923766970695,9683065.155088635,1181686.6711492895
1706595.4424248072,161227.83102606446,149.04550207864153,14.083983114291556,848.8951123866309,80.22686806637515,24444945.951737635,2310292.567466069,699877.264402408,85365.0617959912,9.372865603495535,1.1435713036790067,46.22311200169061,5.640664039335329,9682627.78737742,1181633.2963733946
1707789.7766636172,161340.70685779906,139.29920183754103,13.163012499950122,792.9981405454669,74.94419107867053,24443911.829934377,2310194.8327515093,700371.5280091916,85425.37974260678,8.796115555741899,1.0732030083274198,43.392958781062724,5.29529701633367,9682190.147503179,1181579.8883825664
1708985.1353493656,161453.67954101303,130.19213307927834,12.302445571606277,740.7936672769293,70.01048250214423,24442872.352354527,2310096.591851209,700865.8378663146,85485.70333634038,8.254771813563423,1.0071545139989684,40.73565830173352,4.971023526581393,9681752.253319988,1181526.4493557452
1710181.4480156172,161566.74241387227,121.68248113628432,11.498331095043422,692.0366275593028,65.40258186129758,24441827.876344208,2309997.878538722,701360.1898669612,85546.0320758347,7.746728223737613,0.9451688984129931,38.24064096805246,4.666553642301264,9681314.121610416,1181472.981341138
1711378.6488114046,161679.88925088706,113.73122824511465,10.746982125806525,646.4981895639546,61.09886283738441,24440778.735603984,2309898.7243527966,701854.5801520065,85606.36548997175,7.270017591482343,0.8870061941481124,35.8979689156681,4.380674523389367,9680875.768138645,1181419.486262672
1712576.6762674542,161793.1142408059,106.3017709693672,10.044939856975802,603.9649866844163,57.07916070054626,24439725.241573174,2309799.158728213,702349.0051183,85666.70313887943,6.822753465927731,0.8324362610008732,33.698339467556984,4.1122509024551785,9680437.207696958,1181365.9659256272
1713775.473061979,161906.4119644702,99.35960845477763,9.388944160330967,564.2383263825009,53.32469754812426,24438667.684766956,2309699.2091221716,702843.46142139,85727.04461426224,6.403086334720126,0.7812334231118864,31.633079011187494,3.8602243838649826,9679998.454152927,1181312.422022366
1714974.985751435,162019.77736935814,92.87219402078061,8.775919562644802,527.1332227529782,49.81799087475204,24437606.33616146,2309598.90114517,703337.9459615203,85787.38953769105,6.009197727066323,0.733175750002882,29.69410757776384,3.6236091200915963,9679559.52050475,1181258.8561391013
1716175.1644316236,162133.2057375557,86.80904259282522,8.202985398845088,492.4770997083324,46.54273099983966,24436541.448722042,2309498.25870547,703832.455841731,85847.73755549325,5.639355724526099,0.6880518606680913,27.873854404495038,3.401481428673419,9679120.418952068,1181205.26976457
1717375.9622945413,162246.69264387555,81.14218647973277,7.66749888378365,460.10801168512046,43.48361287805609,24435473.259169966,2309397.30417609,704326.9882868954,85908.08832887893,5.2920553788612175,0.6456781298633751,26.165104760833984,3.1929609130857766,9678681.160989687,1181151.664301581
1718577.3351243755,162360.2339082329,75.8468481681972,7.1671186926993045,429.8725947631742,40.6261424182063,24434401.989862487,2309296.0585725256,704821.5405369545,85968.44152092189,4.966215083662557,0.605922750249468,24.56080324516293,2.997186198455275,9678241.757514678,1181098.041080244
1719779.2420629584,162473.8256679342,70.89856226059511,6.699532989590053,401.6298342988063,37.95699269352376,24433327.84713781,2309194.5413962393,705316.1101436449,86028.79683273697,4.660513687130853,0.5686245306925317,23.054586416743497,2.8133807486939655,9677802.218659898,1181044.4013371693
1720981.645044646,162587.46432428033,66.274182066095,6.262554544261078,375.24851668548706,35.463763071118215,24432251.02342188,2309092.77083379,705810.6948517654,86089.15398900141,4.373623940290568,0.5336214897317451,21.64054578090142,2.640823662135994,9677362.553916292,1180990.7462305662
1722184.5083835414,162701.14650356225,61.95239311463058,5.854169263792527,350.6056649385981,33.1348313165171,24431171.69869205,2308990.763895211,706305.2925026702,86149.51272618695,4.104387593480634,0.500772311424439,20.313061973274287,2.478829202360261,9676922.772220122,1180937.076851013
1723387.7987294456,162814.8690528865,57.91329317856514,5.472496503553569,327.5864386204314,30.959344159274195,24430090.04104118,2308888.536467316,706799.9010704488,86209.87279697008,3.851718009348092,0.4699444170941964,19.066856016674613,2.3267531706491322,9676482.88196291,1180883.3942226102
1724591.48490299,162928.62902458903,54.13834599522349,5.115784693143608,306.0834934935358,28.927156777372662,24429006.20752915,2308786.10339416,707294.5186540177,86270.23396926574,3.614597224552762,0.44101360705313125,17.896964183710963,2.1839898381975864,9676042.891027436,1180829.6993073714
1725795.5377550009,163042.42366294036,50.61028413815281,4.78240215854692,285.9964982782617,27.02878712691118,24427920.34490383,2308683.478545188,707789.1434695044,86330.59602529832,3.3920713760128445,0.4138635025452969,16.798719755437382,2.049969720146875,9675602.80681815,1180775.9930089393
1726999.930043403,163156.2503925069,47.31298498739599,4.470825403087512,267.23175456346667,25.255380019230735,24426832.59022833,2308580.674874525,708283.7738429676,86390.95876071256,3.1832453163595327,0.3883848886252923,15.76773917207052,1.9241578857597663,9675162.636287706,1180722.2761758121
1728204.6363209656,163270.10680753674,44.23134374906112,4.17962710977125,249.7018659193432,23.59867584764048,24425743.071451105,2308477.704474846,708778.4082034961,86451.32198373119,2.9872772432687174,0.36447505868611935,14.7999100718141,1.806052499054324,9674722.385961175,1180668.5496043132
1729409.6328271946,163383.99066174042,41.35116747447051,3.907466127602155,233.32540226133108,22.050978865899836,24424651.90795569,2308374.5786293405,709273.0450767287,86511.68551436388,2.8033741673378736,0.34203726135036316,13.891378713830154,1.69518328421327,9674282.061959652,1180614.814041456
1730614.8973776747,163497.89985782726,38.65911402917306,3.653081704459739,218.02650551407731,20.605119920615362,24423559.211126715,2308271.307865198,709767.683078838,86572.04918367305,2.630789043176211,0.3209803504387493,13.038534281396622,1.5911096100859128,9673841.670024829,1180561.0701879587
1731820.4092441632,163611.83243617255,36.14269996210358,3.4152942291244344,203.734382624404,19.25440853970948,24422465.08496893,2308167.902012123,710262.320911022,86632.41283310088,2.4688203883761783,0.30121873873014526,12.237987561290842,1.4934178880996647,9673401.215546204,1180507.3187015506
1733026.1490187447,163725.78656197625,33.79040122517231,3.193014745037923,190.38263197224825,17.992569279119497,24421369.62681592,2308064.3702693186,710756.9573545441,86692.77631386412,2.316815215034394,0.2826727562270665,11.486541495438386,1.4017179778981521,9672960.703592561,1180453.5602008277
1734232.0984713,163839.7605117931,31.59180832854013,2.9852596066826944,177.9084818498036,16.813669761326036,24420272.92807899,2307960.7212762586,711251.5912663761,86753.1394864211,2.174173611182981,0.2652692099780685,10.781157557225653,1.3156390831407787,9672520.138945365,1180399.79526932
1735438.240658386,163953.7526838117,29.536826358479225,2.791074902716534,166.25409929799127,15.712244343818922,24419175.07362946,2307856.9630543054,711746.2215741341,86813.50221985533,2.0403174544270346,0.24893756430355216,10.119020977748354,1.234837714476795,9672079.526069894,1180346.024451974
1736644.5597602953,164067.76158245653,27.615963435638356,2.6095637062841712,155.365615842171,14.68320205506262,24418076.1426474,2307753.103086933,712240.8472707274,86873.8643912212,1.9147033187250897,0.23361151623206158,9.497494134204887,1.1589920005618843,9671638.869154288,1180292.2482599046
1737851.04097454,164181.7858083205,25.82041689873393,2.4398942165305004,145.19258090291873,13.721774941388402,24416976.209188536,2307649.148373307,712735.467411886,86934.22588524199,1.7968223567113282,0.2192289822806792,8.914094310715708,1.0877989726203559,9671198.17213438,1180238.467173443
1739057.670465157,164295.8240533711,24.141963770502652,2.281289409311901,135.6878762308653,12.823509978992579,24415875.34243006,2307545.1054515005,713230.0811115028,86994.58659374181,1.6861971152417927,0.2057317093037757,8.366490039080485,1.0209741187930716,9670757.4387052,1180184.6816435296
1740264.4352928107,164409.87509434216,22.572947760397714,2.133025808175656,126.80744485721236,11.984243459187288,24414773.60702456,2307440.9804319683,713724.6875375704,87054.94641514908,1.5823815253006683,0.19306527310887295,7.852488769612019,0.9582498798449377,9670316.672337377,1180130.8920937176
1741471.3233564415,164523.93778721782,21.106240863302464,1.9944298557342974,118.5100906380806,11.200082043766166,24413671.06339726,2307336.7790256245,714219.285908875,87115.30525409365,1.4849588900530546,0.1811788329947145,7.3700285918941635,0.8993746388264623,9669875.876290731,1180077.0989218394
1742678.3233432395,164638.011062503,19.73519055732048,1.8648729247973879,110.75732509279416,10.467388289067705,24412567.76800196,2307232.506568035,714713.8754922248,87175.66302106733,1.39353871020003,0.17002474453087346,6.917172576543106,0.8441120304189005,9669435.053625882,1180023.302501411
1743885.424683728,164752.09392097621,18.453563603700957,1.7437660086228621,103.51323823620449,9.782768437318659,24411463.77355136,2307128.1680411864,715208.4555999773,87236.01963212315,1.3077531857918014,0.15955813289824117,6.4921043090512995,0.7922403956924868,9668994.207214685,1179969.503182912
1745092.617508734,164866.18542962044,17.25549745195834,1.6305551296503966,96.74437010515746,9.143060273840254,24410359.129237164,2307023.76809429,715703.0255876456,87296.37500858192,1.2272542336547387,0.14973652910972488,6.093123186793401,0.74355220800729,9668553.33975032,1179915.7012950224
1746299.8926050304,164980.28471743074,16.13547025324514,1.5247185060790023,90.41955967920752,8.54531884869976,24409253.880955465,2306919.311065083,716197.5848513498,87356.72907672203,1.1517118595880895,0.14051967143049737,5.7186380502735314,0.6978532957861734,9668112.453757817,1179861.8971458923
1747507.2413664246,165094.39097078974,15.088300485036832,1.4257665156512187,84.50974789568244,7.986797861389887,24408148.071553055,2306814.8010030943,716692.1328248878,87417.08176742122,1.0808147244861712,0.13186957431713006,5.367157719693201,0.6549616878894102,9667671.551605904,1179808.0910246002
1748714.655737082,165208.5034281117,14.10918719018785,1.3332454960061957,78.98771145920225,7.464924507119013,24407041.74111002,2306710.241696381,717186.6689761984,87477.43301572524,1.0142737435418387,0.12375096719494773,5.037277007919202,0.6147059073204407,9667230.635520913,1179754.2832028465
1749922.1281438586,165322.62137344666,13.193801833417439,1.2467464209639672,73.8277041457562,6.97726558329425,24405934.927274253,2306605.636703123,717681.192802987,87537.7827603147,0.9518295576870217,0.11613220539294068,4.727656780930827,0.5769225389923053,9666789.707603632,1179700.4739370146
